Fold,Method,Alpha,Delta,Budget,Accuracy,F1,Time [s],Cost,Validity,Budget-Validity,Valid-Cost,Recourse,Sparsity,Plausibility
4,RACT,0.075,0.35,0.3,0.8026666666666666,0.35596170583115755,1.5842909812927246,0.41983956437955616,1.0,0.36098310291858676,0.41983956437955616,0.9445333333333333,1.7757296466973886,0.5076672605237137
4,RACT,0.075,0.4,0.3,0.8026666666666666,0.35596170583115755,1.57533597946167,0.41983956437955616,1.0,0.36098310291858676,0.41983956437955616,0.9445333333333333,1.7757296466973886,0.5076672605237137
4,RACT,0.1,0.2,0.3,0.8017333333333333,0.3334827431645002,1.488196849822998,0.20521633235659725,1.0,0.7551369863013698,0.20521633235659725,0.9809333333333333,1.1763698630136987,0.5226355239218303
4,RACT,0.1,0.25,0.3,0.8017333333333333,0.3334827431645002,1.4813251495361328,0.20521633235659725,1.0,0.7551369863013698,0.20521633235659725,0.9809333333333333,1.1763698630136987,0.5226355239218303
4,RACT,0.1,0.3,0.3,0.8017333333333333,0.3334827431645002,1.4707109928131104,0.20521633235659725,1.0,0.7551369863013698,0.20521633235659725,0.9809333333333333,1.1763698630136987,0.5226355239218303
4,RACT,0.1,0.35,0.3,0.8017333333333333,0.3334827431645002,1.4715027809143066,0.20521633235659725,1.0,0.7551369863013698,0.20521633235659725,0.9809333333333333,1.1763698630136987,0.5226355239218303
4,RACT,0.1,0.4,0.3,0.8017333333333333,0.3334827431645002,1.4802045822143555,0.20521633235659725,1.0,0.7551369863013698,0.20521633235659725,0.9809333333333333,1.1763698630136987,0.5226355239218303
5,Baseline,0.0,1.0,0.3,0.8053333333333333,0.40505297473512636,1.7548940181732178,0.2593948618426183,1.0,0.6091370558375635,0.2593948618426183,0.9589333333333333,1.148477157360406,0.531884031369098
5,Baseline (OAF),0.0,1.0,0.3,0.7778666666666667,0.0,1.3547580242156982,0.0,1.0,1.0,0.0,1.0,0.0,0.0
5,RACT,0.0,0.2,0.3,0.8053333333333333,0.40505297473512636,1.697263240814209,0.2593948618426183,1.0,0.6091370558375635,0.2593948618426183,0.9589333333333333,1.148477157360406,0.531884031369098
5,RACT,0.0,0.25,0.3,0.8053333333333333,0.40505297473512636,1.6722970008850098,0.2593948618426183,1.0,0.6091370558375635,0.2593948618426183,0.9589333333333333,1.148477157360406,0.531884031369098
5,RACT,0.0,0.3,0.3,0.8053333333333333,0.40505297473512636,1.6885731220245361,0.2593948618426183,1.0,0.6091370558375635,0.2593948618426183,0.9589333333333333,1.148477157360406,0.531884031369098
5,RACT,0.0,0.35,0.3,0.8053333333333333,0.40505297473512636,1.6879401206970215,0.2593948618426183,1.0,0.6091370558375635,0.2593948618426183,0.9589333333333333,1.148477157360406,0.531884031369098
5,RACT,0.0,0.4,0.3,0.8053333333333333,0.40505297473512636,1.6944241523742676,0.2593948618426183,1.0,0.6091370558375635,0.2593948618426183,0.9589333333333333,1.148477157360406,0.531884031369098
5,RACT,0.025,0.2,0.3,0.8057333333333333,0.4178985217738713,1.39442777633667,0.40941438377628714,0.8470728793309439,0.2628434886499403,0.48332840510684394,0.9177333333333333,1.1974612129760225,0.5000177387268278
5,RACT,0.025,0.25,0.3,0.8057333333333333,0.4178985217738713,1.4016690254211426,0.40941438377628714,0.8470728793309439,0.2628434886499403,0.48332840510684394,0.9177333333333333,1.1974612129760225,0.5000177387268278
5,RACT,0.025,0.3,0.3,0.8057333333333333,0.4178985217738713,1.3939909934997559,0.40941438377628714,0.8470728793309439,0.2628434886499403,0.48332840510684394,0.9177333333333333,1.1974612129760225,0.5000177387268278
5,RACT,0.025,0.35,0.3,0.8057333333333333,0.4178985217738713,1.4085168838500977,0.40941438377628714,0.8470728793309439,0.2628434886499403,0.48332840510684394,0.9177333333333333,1.1974612129760225,0.5000177387268278
5,RACT,0.025,0.4,0.3,0.8057333333333333,0.4178985217738713,1.3999178409576416,0.40941438377628714,0.8470728793309439,0.2628434886499403,0.48332840510684394,0.9177333333333333,1.1974612129760225,0.5000177387268278
5,RACT,0.05,0.2,0.3,0.8057333333333333,0.4178985217738713,1.4056029319763184,0.40941438377628714,0.8470728793309439,0.2628434886499403,0.48332840510684394,0.9177333333333333,1.1974612129760225,0.5000177387268278
5,RACT,0.05,0.25,0.3,0.8057333333333333,0.4178985217738713,1.4564199447631836,0.40941438377628714,0.8470728793309439,0.2628434886499403,0.48332840510684394,0.9177333333333333,1.1974612129760225,0.5000177387268278
5,RACT,0.05,0.3,0.3,0.8057333333333333,0.4178985217738713,1.441493034362793,0.40941438377628714,0.8470728793309439,0.2628434886499403,0.48332840510684394,0.9177333333333333,1.1974612129760225,0.5000177387268278
5,RACT,0.05,0.35,0.3,0.8057333333333333,0.4178985217738713,1.426177978515625,0.40941438377628714,0.8470728793309439,0.2628434886499403,0.48332840510684394,0.9177333333333333,1.1974612129760225,0.5000177387268278
5,RACT,0.05,0.4,0.3,0.8057333333333333,0.4178985217738713,1.4136030673980713,0.40941438377628714,0.8470728793309439,0.2628434886499403,0.48332840510684394,0.9177333333333333,1.1974612129760225,0.5000177387268278
5,RACT,0.075,0.2,0.3,0.806,0.414486921529175,1.5205178260803223,0.1547821094820588,1.0,0.9242979242979243,0.1547821094820588,0.9917333333333334,1.4285714285714286,0.5151269582296071
5,RACT,0.075,0.25,0.3,0.806,0.414486921529175,1.5115687847137451,0.1547821094820588,1.0,0.9242979242979243,0.1547821094820588,0.9917333333333334,1.4285714285714286,0.5151269582296071
5,RACT,0.075,0.3,0.3,0.806,0.414486921529175,1.5201661586761475,0.1547821094820588,1.0,0.9242979242979243,0.1547821094820588,0.9917333333333334,1.4285714285714286,0.5151269582296071
5,RACT,0.075,0.35,0.3,0.806,0.414486921529175,1.5106418132781982,0.1547821094820588,1.0,0.9242979242979243,0.1547821094820588,0.9917333333333334,1.4285714285714286,0.5151269582296071
5,RACT,0.075,0.4,0.3,0.806,0.414486921529175,1.519515037536621,0.1547821094820588,1.0,0.9242979242979243,0.1547821094820588,0.9917333333333334,1.4285714285714286,0.5151269582296071
5,RACT,0.1,0.2,0.3,0.8028,0.3544303797468354,1.592919111251831,0.22455075493325302,0.952,0.7024,0.23587264173661032,0.9752,1.3126050420168067,0.49825593577803373
5,RACT,0.1,0.25,0.3,0.8028,0.3544303797468354,1.5935688018798828,0.22455075493325302,0.952,0.7024,0.23587264173661032,0.9752,1.3126050420168067,0.49825593577803373
5,RACT,0.1,0.3,0.3,0.8028,0.3544303797468354,1.5953972339630127,0.22455075493325302,0.952,0.7024,0.23587264173661032,0.9752,1.3126050420168067,0.49825593577803373
5,RACT,0.1,0.35,0.3,0.8028,0.3544303797468354,1.5982840061187744,0.22455075493325302,0.952,0.7024,0.23587264173661032,0.9752,1.3126050420168067,0.49825593577803373
5,RACT,0.1,0.4,0.3,0.8028,0.3544303797468354,1.5888211727142334,0.22455075493325302,0.952,0.7024,0.23587264173661032,0.9752,1.3126050420168067,0.49825593577803373
6,Baseline,0.0,1.0,0.3,0.8085333333333333,0.41862348178137654,1.7758300304412842,0.30552198637901895,1.0,0.49635036496350365,0.30552198637901895,0.9448,1.183698296836983,0.5284166415328384
6,Baseline (OAF),0.0,1.0,0.3,0.7802666666666667,0.0,1.365027666091919,0.0,1.0,1.0,0.0,1.0,0.0,0.0
