Fold,Method,Alpha,Budget,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
9,RACT,0.8,0.5,0.07835867684384379,0.08564957227497791,0.06462381166029592,0.07197229771899558,0.073298824973496,0.031693963329797833,0.025218051695947603,0.046503812207556984,0.048888262659235085,0.025064822875885663,0.019414607303017122,0.04750417489991689,0.028074070477144525,0.053976191173852925,0.034170076625431034,0.02737147372972438,0.021718716824323,0.05409536672722878,0.035336323826157534,0.034826657343921104,0.02510697135317697,0.02131369666002752,0.045819576816045746
9,RACT,1.0,0.5,0.07881360072640209,0.08491812345574563,0.06436258696716472,0.0700847532482038,0.07138439950308922,0.030693131506161424,0.025326553254417922,0.04805239938065691,0.05018519184745911,0.024405338838026102,0.020890497723573015,0.046838750500690744,0.02703225086971696,0.05718728683464652,0.034216870669573074,0.028112863967800515,0.022040656425971528,0.05451145707314456,0.03318518312927793,0.03483157753929689,0.027668317469932556,0.020399284254858725,0.04485892481418994
10,Baseline,0.0,0.1,0.08826249723020728,0.0914081288898786,0.07179027767116396,0.08056780086519498,0.07212428048877761,0.034531594248408695,0.024547761512180855,0.041026583712897566,0.04474846505317427,0.020793633365612685,0.0183814337310203,0.05432960205669349,0.02969011019254004,0.05013979930657693,0.03379242043730037,0.02500181455847078,0.02062257616946457,0.049547879431691366,0.029350318443880533,0.032471822453880486,0.027261807339349797,0.018702335582589224,0.04090705725904555
10,Baseline (OAF),0.0,0.1,0.0,0.0,0.0,0.0,0.1227832263064363,0.0,0.0,0.07658966793289887,0.08404023452488978,0.055018763511408504,0.04646732774403752,0.0,0.0,0.10109702868888873,0.06381506681912211,0.051684052369275583,0.04173790743241606,0.08947642987731513,0.058035884731893625,0.05748652320463479,0.049751049798270476,0.03246938719318881,0.06954744986532356
10,RACT,0.2,0.1,0.06738908329633753,0.06554211454232674,0.04959148318433949,0.065176569713205,0.07526365986601066,0.02427458458639038,0.02019209290593928,0.055486566967985644,0.04409874480385998,0.021580123583113973,0.016945708478925476,0.04090374910642456,0.02540326730441075,0.06864328990069997,0.02992272506312759,0.03463505522988156,0.02778603056983919,0.07204143031099146,0.04720563501911121,0.0429524431971145,0.026689608412853734,0.024437167677026528,0.05383886628008503
10,RACT,0.4,0.1,0.06769653389450328,0.06317736505587637,0.04813719644065086,0.05985956633077349,0.07569396303228373,0.027420691302538134,0.020893082796167174,0.05790789715383145,0.04531011537859104,0.022635589102424355,0.022980679632031664,0.03700314931353567,0.024734132340400262,0.06765496221128015,0.025914298818219897,0.03174738645478146,0.024228436458677442,0.07638440289623552,0.0483242225629377,0.04408546150269477,0.028030746682092652,0.024255499650749853,0.055924620988723174
10,RACT,0.6,0.1,0.0646769898733293,0.062648592027424,0.04806301283695264,0.05454411955173794,0.07480257822319933,0.026697379230290554,0.021988561760754338,0.059006835237372775,0.04650447721422498,0.02462171947828518,0.024552477875721016,0.0364034110521634,0.02328290097769742,0.0643233245760155,0.025923800369690688,0.031890733169844324,0.026464352472011423,0.0747978467025209,0.05109102375037548,0.043454645459011114,0.031190228635012036,0.024552370791223015,0.05851861873514265
10,RACT,0.8,0.1,0.06328574069683263,0.06102568363097629,0.047070771182543575,0.05425839475078112,0.07733027043938236,0.028499141113842,0.022710417396909842,0.058772278527952346,0.048641866524943254,0.024548619317156243,0.023182958295784095,0.03541527199167742,0.022269065041314533,0.06369596587110744,0.027294064378158168,0.02971808106671777,0.025161725611028193,0.07611396977925919,0.05104455405469615,0.041869595196452225,0.030302389400976293,0.02778568849871831,0.0600034872327905
10,RACT,1.0,0.1,0.061987903143251595,0.06458351148470083,0.04840909614429499,0.04861617921912622,0.07744614443106936,0.027787985648318605,0.02271339186451728,0.06149339352353968,0.04924557018588788,0.02338951418982807,0.025551358493278678,0.033921145297103834,0.019814974623223267,0.06493900137840025,0.028997963113484463,0.03220332893396637,0.026472509215511524,0.07274482558436426,0.052384449785083935,0.04307890429498165,0.03078311313854972,0.026567160623473786,0.05686857568404359
10,Baseline,0.0,0.2,0.0864256551741859,0.08986755107803392,0.06974332960743343,0.08401727240488892,0.07334371500462974,0.03162294295146339,0.02618846193143337,0.04008832965575421,0.045720523999006016,0.0229861403649506,0.017599698871459343,0.05609068013081253,0.030243711614616416,0.04800566719677229,0.03470511149078635,0.024930664505293583,0.019846449911981694,0.05063300944355052,0.030480450245817782,0.031861432032779996,0.027775868307715987,0.01768875827392741,0.04013457580270668
10,Baseline (OAF),0.0,0.2,0.0,0.0,0.0,0.0,0.11906794872120977,0.0,0.0,0.07772550319891304,0.08745465097650555,0.05357570620018966,0.04357660724638261,0.0,0.0,0.09877666436418465,0.06698022526271939,0.05428206448668171,0.04017639736960133,0.08864122789608855,0.06189790798891357,0.057009305400384784,0.04740803474845188,0.03147806592724105,0.07194969021253234
10,RACT,0.2,0.2,0.06894197803240894,0.06964705780082892,0.05213599610267735,0.06607452634772819,0.07359774509866467,0.028921322203944458,0.020711508635689307,0.04968511413175638,0.04774327265231755,0.022168677186205594,0.02128866889179723,0.04325273376926947,0.027738257370397874,0.06450893483013538,0.027474508628502686,0.031936966332459835,0.026949193508226228,0.06992476998041683,0.041387911801024836,0.04395241632344217,0.02582298176683501,0.02512846551994186,0.05100699308532926
10,RACT,0.4,0.2,0.06897023243640643,0.07256301032287077,0.054510698975167464,0.06442265463975744,0.07238326716176083,0.030645228311896328,0.023527507269182204,0.04982972626939952,0.05257612289505653,0.025412905914044923,0.022253743565221105,0.040660464766742906,0.026472654356738935,0.06182466447242077,0.02680389303744741,0.02904191749722456,0.02298552794700927,0.06896736089792804,0.04313952168849696,0.04087297075860571,0.026186550807259883,0.0227363311626353,0.053213044846726704
10,RACT,0.6,0.2,0.06938236450417391,0.07048128339476442,0.05477288503984754,0.0626047810468359,0.07221279765821256,0.030258281035957058,0.025255923861087964,0.05103523237732862,0.055236515547209465,0.026858118428757214,0.023714717420412867,0.04043509616056163,0.025408996858205222,0.062208031563781636,0.02799396444492657,0.027163899896615773,0.022375164937440916,0.06751940462007183,0.04296992608700415,0.040469446424617285,0.027262341738954875,0.022564300877528986,0.0518165260757033
10,RACT,0.8,0.2,0.06773896668841926,0.07100404370395522,0.05655216086320225,0.0637940834943012,0.0709861106006258,0.02975312428858398,0.02430260571625602,0.052104370681405665,0.056678566508470675,0.02853817089053809,0.022174552965185945,0.0399814717923396,0.025980197370507385,0.05977943426647773,0.029167318861058156,0.026746346856416484,0.023054766997726503,0.06466504358488241,0.042774491825619716,0.04086431132579429,0.028210371516297274,0.0238522648802777,0.05129722432165868
10,RACT,1.0,0.2,0.06747766082467296,0.07275725359400471,0.05497745190771042,0.05826002427897648,0.07338800581651293,0.030667457524125193,0.024135978245590682,0.052530532584621904,0.0581050848294366,0.029408250505773746,0.02319871871073636,0.04013935496099967,0.02371332282816506,0.05983442508917348,0.03152439191160966,0.026246180662935402,0.02257782870604543,0.0636261407934615,0.04330983346361211,0.04137700967327326,0.029135058442247123,0.02352333441856812,0.05008670022774723
10,Baseline,0.0,0.4,0.08535027566715918,0.09039346377458432,0.07180323962868847,0.08194069190018946,0.06962970989468141,0.03365237063486432,0.025964482209990196,0.042137382617834396,0.047995302393375724,0.020313745666351794,0.01685204878054648,0.0562075709240699,0.02895292460770341,0.05147012187959367,0.033893688289986595,0.025207199400504192,0.020968854599718374,0.05039846399366331,0.030562634178931458,0.02919846343649518,0.02731056257985064,0.018383655641751633,0.041413147299466074
10,Baseline (OAF),0.0,0.4,0.0,0.0,0.0,0.0,0.11702272487014817,0.0,0.0,0.07888915282709358,0.0881995245359503,0.05674231271357743,0.04699210936231903,0.0,0.0,0.10038831026077316,0.06552395057546934,0.05263235740556424,0.04349569259462094,0.0865102194377466,0.05822172987194045,0.05490247344374743,0.047962872817435866,0.029050925221118663,0.0734656440624947
10,RACT,0.2,0.4,0.07368732155103641,0.0780350735422384,0.059067140082430414,0.06786470673893244,0.07259718383972316,0.03300159636507692,0.022867616967531906,0.052248814029881054,0.04809832641055696,0.023175646631913283,0.02056659363912885,0.04448540577060876,0.026641002204406246,0.06055804802029594,0.027985101053814403,0.031039612733976877,0.026129390069433087,0.06122322779302124,0.03621529181662301,0.03687414494529407,0.027916250353035924,0.021355175339546836,0.04836733010149374
10,RACT,0.4,0.4,0.07609158906467335,0.07613624087084381,0.05988039142032898,0.07085984534449001,0.0708427367013282,0.03290447203674677,0.027656477749832473,0.04729497669393619,0.05026736333828157,0.022635360295163064,0.019819632257525432,0.044516421905452554,0.02879924742054946,0.05868414683889607,0.02991562217277932,0.0299129657591185,0.02448742381775695,0.057584500398025616,0.03769110660060801,0.03630546424927808,0.027290089679848122,0.020812783135488157,0.04961114224904915
10,RACT,0.6,0.4,0.07631863760834696,0.07728229041667836,0.0595691698931842,0.06693238723546621,0.07338772237879496,0.03277015611104455,0.026777757008777058,0.04818246900938757,0.04898294119118959,0.024121440557966646,0.021046365572781656,0.04602961578436925,0.028099047437067752,0.058048477803542164,0.03139945958562894,0.02934385888193813,0.023494456469876128,0.05838939857496833,0.038281856884828804,0.03586366271093882,0.026536484833539105,0.021564305290560276,0.047578038759124704
10,RACT,0.8,0.4,0.07681044547977582,0.078993734520385,0.060438264896725505,0.06566177225036685,0.07108323126089651,0.034585793012983104,0.02818354495530643,0.049735887885245016,0.05069268248140315,0.02490591854124404,0.020868120546694457,0.045324089662734185,0.0262587419737447,0.05737244246251591,0.029430142386901687,0.029347776129985532,0.02280072237341536,0.0576353394347063,0.03779855664624072,0.03779240010255722,0.025876808589704783,0.021515058591215764,0.04688852581525196
10,RACT,1.0,0.4,0.07876517787904463,0.08030485797053007,0.0621907122564929,0.06444938637663693,0.07085017645548165,0.03344912390084235,0.025296921269938422,0.050746105339086515,0.050789281963912414,0.025031850994726764,0.020679318052210526,0.044620318956028526,0.024715592753589782,0.05732870560199919,0.030796947413138785,0.02750076982798907,0.02471919427539602,0.05940622041067746,0.03699097448699867,0.0356722566884575,0.02692281304192417,0.021412306326055577,0.047360987758841955
10,Baseline,0.0,0.5,0.0897889869142455,0.09105110448138518,0.0704707327530937,0.08316520958616146,0.07165046303219168,0.03351407783804363,0.024530903827184345,0.043221551836395686,0.04342672069686075,0.021822993762170083,0.017068037338994396,0.0560900278009107,0.03046440782292797,0.050689641063135345,0.03154850291689459,0.02421688753952531,0.020273909260012792,0.050849640159566285,0.028970786274823298,0.031381062270947536,0.02674591401640773,0.018869467522304794,0.04018897128581732
10,Baseline (OAF),0.0,0.5,0.0,0.0,0.0,0.0,0.12311735648946089,0.0,0.0,0.07708968890148417,0.08991297327689478,0.055406059349778554,0.045606334517916625,0.0,0.0,0.09966258584583618,0.06496866974930009,0.0541797274114336,0.042154074122488554,0.08835057321381748,0.05800049510289565,0.052296352608389704,0.047386193630393175,0.031303130734752445,0.07056578504515792
10,RACT,0.2,0.5,0.07727085843903805,0.07957094532756923,0.0637062076490304,0.07238697347143719,0.07217043068247136,0.033426424454280956,0.026335722727338248,0.04684066381727427,0.04346725238055852,0.022549546095588693,0.01926017201299642,0.04786588566286927,0.02951399015938762,0.05765748769350286,0.03262045909690738,0.028681059780850733,0.023535801433794187,0.0564121606557216,0.03470725598232916,0.03641102339507911,0.029490891026831244,0.02192033847601962,0.0441984495791239
10,RACT,0.4,0.5,0.07925798859004185,0.08223224404003752,0.0633437061859032,0.0714862143709294,0.07048145619470333,0.03338107142685538,0.025735189261800764,0.044846536402487654,0.04861189533534041,0.02498687105974615,0.01967659534661706,0.04745890040299092,0.030301566004694292,0.05655922215841245,0.031886501355019935,0.026878431133743188,0.022329311400596012,0.053506102966743824,0.034997318411071364,0.03594456789660869,0.02773340725690063,0.021694734961070973,0.046670167837684885
10,RACT,0.6,0.5,0.08169504597643677,0.08513571116141731,0.06209988466756239,0.07231129294200168,0.07398142183182034,0.032564151731953574,0.02874805991591009,0.04547333542964711,0.047483324437728305,0.024317025941138104,0.01927913556051157,0.0452127923292996,0.028097499158697723,0.05691122284682962,0.03258146409651578,0.0270767869619816,0.023016784597330968,0.055411703326856215,0.03315361898674493,0.03387653251249737,0.027033586620584,0.018642192559252355,0.0458974264072825
10,RACT,0.8,0.5,0.08105698570207456,0.08317808047759315,0.0634242663783093,0.07382017284986117,0.07028897830508761,0.03456431636099487,0.02621904217807785,0.04753397604556554,0.047637715807496664,0.0243530927910515,0.018579655187177312,0.047411698165618174,0.02875473029608141,0.05511109915290888,0.03421051877843221,0.028070153354363282,0.02143895718522346,0.052898952806708706,0.03487458915352326,0.034696209719838896,0.026461180558208435,0.020025145433247273,0.045390483312556386
10,RACT,1.0,0.5,0.08178437551653339,0.0832003419687163,0.064717478925295,0.0703890312766805,0.0702214027779722,0.03292192249839941,0.025768099950147706,0.04750746031960188,0.048855667110886604,0.02476401340341746,0.019569755307760547,0.047682132484239324,0.028151399953135682,0.0560974096173418,0.03377089941364761,0.025916062779959285,0.023540990723983517,0.05365947748142127,0.033219535454210296,0.034469931939022834,0.026566282496138675,0.020831669408067185,0.046394659193421645
